city,lat,long,make,mileage,model,price,province,sepc,year
Oakville,43.447436,-79.666672,Lexus,31044,Lexus ES,34888,Ontario,Lexus ES 350 Touring,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,55440,Lexus NX,29895,Québec,Lexus NX 200t Premium AWD Cuir Caramel,2016
Edmonton,53.535411,-113.507996,Lexus,47413,Lexus IS,35686,Alberta,Lexus IS 350,2016
Toronto,43.653963,-79.387207,Lexus,63230,Lexus IS,28990,Ontario,Lexus IS 300 F-Sport3,2016
Victoria,48.4283182,-123.3649533,Lexus,44021,Lexus IS,32995,British Columbia,Lexus IS 300 Keyless Ignition AWD Heated Seats,2016
Winnipeg,49.884017,-97.168579,Lexus,76886,Lexus NX,35987,Manitoba,Lexus NX 200t AWD,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,40301,Lexus IS,32995,Québec,Lexus IS 300 ,2016
Edmonton,53.535411,-113.507996,Lexus,42819,Lexus NX,35500,Alberta,Lexus NX 200t F-Sport Series 2,2016
Saint-Basile-Le-Grand,45.526246,-73.2876515,Lexus,73832,Lexus NX,28989,Québec,Lexus NX 200t Traction intégrale,2016
Brampton,43.6858146,-79.7599337,Lexus,55522,Lexus RC,35750,Ontario,Lexus RC 350 F Sport Series 2,2016
Toronto,43.653963,-79.387207,Lexus,91256,Lexus RX,35950,Ontario,Lexus RX 350,2016
Calgary,51.02532675,-114.049868485806,Lexus,48192,Lexus IS,33900,Alberta,Lexus IS 350 F-Sport AWD,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,40301,Lexus IS,32995,Québec,Lexus IS 300 ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,102650,Lexus RX,33990,Québec,Lexus RX 350 AWD JAMAIS ACCIDENTE!,2016
Toronto,43.653963,-79.387207,Lexus,44000,Lexus IS,28995,Ontario,Lexus IS 300 F-SPORT AWD 44K,2016
Oakville,43.447436,-79.666672,Lexus,34879,Lexus IS,35888,Ontario,Lexus IS 300 F Sport 3,2016
Toronto,43.653963,-79.387207,Lexus,55012,Lexus IS,32990,Ontario,Lexus IS 350 F-Sport,2016
Brossard,45.4554829,-73.4678904,Lexus,60835,Lexus IS,28888,Québec,Lexus IS 300 AWD LUXURY GPS - CAMERA - CUIR - TOIT OUV,2016
Brossard,45.4554829,-73.4678904,Lexus,60200,Lexus NX,28999,Québec,Lexus NX 200t PREMIUM AWD CUIR - CAMERA - TOIT,2016
Markham,43.854336,-79.326782,Lexus,68688,Lexus NX,28888,Ontario,Lexus NX 200t Clean Carfax ,2016
Calgary,51.02532675,-114.049868485806,Lexus,46112,Lexus IS,29888,Alberta,Lexus IS 300 AWD,2016
Québec,52.4760892,-71.8258668,Lexus,32841,Lexus IS,32984,Québec,Lexus IS 300 F3 SPORT AWD Cuir,2016
Brampton,43.6858146,-79.7599337,Lexus,79936,Lexus NX,29750,Ontario,Lexus NX 200t Premium PKG,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,87634,Lexus IS,29777,Québec,Lexus IS 300 AWD F-2 NAVIGATION ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,69336,Lexus IS,29777,Québec,Lexus IS 300 AWD Luxury,2016
Toronto,43.653963,-79.387207,Lexus,61895,Lexus IS,29800,Ontario,Lexus IS 300 F SPORT 2 - NAVI - MORE,2016
Barrie,44.3893113,-79.6901736,Lexus,47347,Lexus ES,28908,Ontario,Lexus ES 350 4dr Sdn,2016
Simcoe,44.5014007,-79.7038708,Lexus,66339,Lexus NX,32995,Ontario,Lexus NX 200t,2016
Laval,45.60558895,-73.7344173056906,Lexus,75594,Lexus RX,35995,Québec,Lexus RX 350 AWD CUIR,2016
Laval,45.60558895,-73.7344173056906,Lexus,40301,Lexus IS,32995,Québec,Lexus IS 300 ,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,75594,Lexus RX,35995,Québec,Lexus RX 350 AWD CUIR,2016
Montréal,45.4972159,-73.6103642,Lexus,76360,Lexus IS,29498,Québec,Lexus IS 300 IS300,2016
Brossard,45.4554829,-73.4678904,Lexus,68975,Lexus NX,29777,Québec,Lexus NX 200t AWD EXECUTIF GPS - CAMERA DE RECUL - CUIR - TOIT O,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,75594,Lexus RX,35995,Québec,Lexus RX 350 AWD CUIR,2016
Boucherville,45.6050197,-73.4526144,Lexus,80000,Lexus NX,29491,Québec,Lexus NX 200t 4X4 ,2016
Langley,49.10647185,-122.550131156815,Lexus,56030,Lexus NX,33894,British Columbia,Lexus NX 200t 6A Local BC Unit!,2016
La Prairie,45.4174659,-73.4891644,Lexus,40301,Lexus IS,32995,Québec,Lexus IS 300 ,2016
Brossard,45.4554829,-73.4678904,Lexus,52172,Lexus RX,42999,Québec,Lexus RX 350 LUXURY GPS - CAMERA - CUIR - TOIT OUVRANT,2017
Edmonton,53.535411,-113.507996,Lexus,45761,Lexus RX,48186,Alberta,Lexus RX 350 F Sport 2,2017
Saint John,45.278752,-66.058044,Lexus,59275,Lexus RX,48299,New Brunswick,Lexus RX 350 F Sport,2017
Red Deer,52.269838,-113.818359,Lexus,35326,Lexus RX,47346,Alberta,Lexus RX 350,2017
Winnipeg,49.884017,-97.168579,Lexus,28716,Lexus RX,48491,Manitoba,Lexus RX 350 AWD 4dr Executive Package Inc Remote Starter,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,76000,Lexus IS,31995,Québec,Lexus IS 300 ,2017
Laval,45.60558895,-73.7344173056906,Lexus,76000,Lexus IS,31995,Québec,Lexus IS 300 ,2017
Brossard,45.4554829,-73.4678904,Lexus,59424,Lexus RX,42994,Québec,Lexus RX 350 AWD F-SPORTS 2 BLACK ON RED! À VOIR!!,2017
La Prairie,45.4174659,-73.4891644,Lexus,76000,Lexus IS,31995,Québec,Lexus IS 300 ,2017
Thornhill,43.8161477,-79.4245925,Lexus,66111,Lexus RX,42989,Ontario,Lexus RX 350 BASE Nav,2017
Ottawa,45.421106,-75.690308,Lexus,57535,Lexus RX,42988,Ontario,Lexus RX 350 Base,2017
Bolton,43.879548,-79.73826,Lexus,38825,Lexus NX,36688,Ontario,Lexus NX 200t Luxury Pkg NAVI Leather Roof BlindSpot PushStart,2017
Brampton,43.6858146,-79.7599337,Lexus,34862,Lexus RX,43000,Ontario,Lexus RX 350 Executive PKG,2017
Brampton,43.6858146,-79.7599337,Lexus,55308,Lexus RX,47250,Ontario,Lexus RX 350 F Sport Series 2,2017
Toronto,43.653963,-79.387207,Lexus,50195,Lexus RX,43285,Ontario,Lexus RX 350,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,65907,Lexus NX,33995,Québec,Lexus NX 200T ,2017
Vancouver,49.2608724,-123.1139529,Lexus,46831,Lexus GX,55359,British Columbia,Lexus GX 460 ,2017
Vernon,50.268277,-119.267578,Lexus,31000,Lexus RX,54995,British Columbia,Lexus RX 350 HeatLeatherSeat,2017
Edmonton,53.535411,-113.507996,Lexus,37868,Lexus RX,43387,Alberta,Lexus RX 350 PREMIUM,2017
Charlemagne,45.72551965,-73.4896922220162,Lexus,77575,Lexus RX,47495,Québec,Lexus RX 450H 4WD-i Hybrid GPS,2017
Montréal,45.4972159,-73.6103642,Lexus,15994,Lexus NX,32995,Québec,Lexus NX 200t AWD CAMERA DE RECUL,2017
Toronto,43.653963,-79.387207,Lexus,35451,Lexus IS,31999,Ontario,Lexus IS 300 PREMIUM - CAMERA - HEAT,2017
Ottawa,45.421106,-75.690308,Lexus,93151,Lexus RX,43450,Ontario,Lexus RX 350,2017
Markham,43.854336,-79.326782,Lexus,58370,Lexus RX,47488,Ontario,Lexus RX 350 Executive PKG HUD Navi BSM Pano Moonroof,2017
St-Raymond,46.889058,-71.835136,Lexus,77909,Lexus RX,43450,Québec,Lexus RX 350 LUXURY -AWD - TOIT -GPS,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,19897,Lexus RX,47485,Québec,Lexus RX 350 AWD Luxury NEW ARRIVAL WITH LOW KM,2017
North York,43.7708175,-79.4132998,Lexus,51628,Lexus RX,45800,Ontario,Lexus RX 350,2017
Edmonton,53.535411,-113.507996,Lexus,36397,Lexus RX,47900,Alberta,Lexus RX 350 F Sport 2,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,19500,Lexus RX,41995,Québec,Lexus RX Sièges en cuir ,2017
La Prairie,45.4174659,-73.4891644,Lexus,19500,Lexus RX,41995,Québec,Lexus RX Sièges en cuir ,2017
Saskatoon,52.131802,-106.660767,Lexus,62521,Lexus RX,47900,Saskatchewan,Lexus RX 350 350,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,19500,Lexus RX,41995,Québec,Lexus RX Sièges en cuir ,2017
Laval,45.60558895,-73.7344173056906,Lexus,19500,Lexus RX,41995,Québec,Lexus RX Sièges en cuir ,2017
Québec,52.4760892,-71.8258668,Lexus,17402,Lexus NX,41994,Québec,Lexus NX 200t ,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,35101,Lexus RX,47995,Québec,Lexus RX ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,41363,Lexus RX,41985,Québec,Lexus RX 350 AWD PREMIUM TOIT ,2017
Laval,45.60558895,-73.7344173056906,Lexus,35101,Lexus RX,47995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,35101,Lexus RX,47995,Québec,Lexus RX ,2017
Edmonton,53.535411,-113.507996,Lexus,71590,Lexus RX,47900,Alberta,Lexus RX 450H Hybrid,2017
Markham,43.854336,-79.326782,Lexus,33202,Lexus RX,47988,Ontario,Lexus RX 350 Luxury PKG,2017
Toronto,43.653963,-79.387207,Lexus,37255,Lexus RX,41888,Ontario,Lexus RX 350 1 OWNER - CLEAN CARFAX -,2017
Edmonton,53.535411,-113.507996,Lexus,64864,Lexus RX,47986,Alberta,Lexus RX 350 F SPORT 2,2017
Drummondville,45.8864303,-72.5018764,Lexus,24200,Lexus RX,47937,Québec,Lexus RX 350 GROUPE LUXE,2017
Markham,43.854336,-79.326782,Lexus,54216,Lexus RX,41888,Ontario,Lexus RX 350 AWD,2017
Charlemagne,45.72551965,-73.4896922220162,Lexus,55016,Lexus IS,31895,Québec,Lexus IS 300 AWD Premium V6 3.5L Automatique,2017
Markham,43.854336,-79.326782,Lexus,65483,Lexus RX,41688,Ontario,Lexus RX 350 AWD 1 Owner Backup CAM Climate Control,2017
Toronto,43.653963,-79.387207,Lexus,33700,Lexus RX,47950,Ontario,Lexus RX 350,2017
Brossard,45.4554829,-73.4678904,Lexus,32000,Lexus ES,31888,Québec,Lexus ES 350 TOURING GPS - CAMERA - CUIR - TOIT OUVRANT,2017
Winnipeg,49.884017,-97.168579,Lexus,40129,Lexus RX,41495,Manitoba,Lexus RX 350 AWD 4dr,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,35101,Lexus RX,47995,Québec,Lexus RX ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,40054,Lexus RX,41995,Québec,Lexus RX 350 AWD Premium,2017
Calgary,51.02532675,-114.049868485806,Lexus,40613,Lexus NX,33999,Alberta,Lexus NX 200t N220T,2017
Surrey,49.1913033,-122.8491439,Lexus,23000,Lexus NX,42900,British Columbia,Lexus NX NX 200t,2017
Toronto,43.653963,-79.387207,Lexus,25135,Lexus NX,33950,Ontario,Lexus NX 200t,2017
Mont-Royal,45.5086157,-73.5903112,Lexus,17256,Lexus RX,42900,Québec,Lexus RX 350 F-Sport AWD w-Navigaion,2017
Toronto,43.653963,-79.387207,Lexus,39500,Lexus RX,47725,Ontario,Lexus RX 350 LUXURY - NAVI - 1 OWNER - CLEAN HISTORY,2017
Laval,45.60558895,-73.7344173056906,Lexus,57496,Lexus ES,31995,Québec,Lexus ES 350 TOURING ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,33483,Lexus ES,31995,Québec,Lexus ES 350 Sedan CAMERA ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,43053,Lexus ES,31995,Québec,Lexus ES 350 Sedan CAMERA ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,47387,Lexus RX,42777,Québec,Lexus RX 350 AWD PREMIUM TOIT ,2017
Brossard,45.4554829,-73.4678904,Lexus,46615,Lexus RX,42666,Québec,Lexus RX 350 LUXURY GPS - CAMERA - CUIR - TOIT OUVRANT,2017
Markham,43.854336,-79.326782,Lexus,50219,Lexus RX,47888,Ontario,Lexus RX 350 F Sport Series 2,2017
Edmonton,53.535411,-113.507996,Lexus,50222,Lexus GX,56900,Alberta,Lexus GX 460 Executive Package,2017
Brossard,45.4554829,-73.4678904,Lexus,17000,Lexus NX,47999,Québec,Lexus NX AWD HYBRIDE GPS - CAMERA - CUIR - TOIT OUVRANT,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,76000,Lexus IS,31995,Québec,Lexus IS 300 ,2017
Toronto,43.653963,-79.387207,Lexus,48405,Lexus ES,33699,Ontario,Lexus ES 350 Navigation -Lexus Safety System-Great service recs,2017
Toronto,43.653963,-79.387207,Lexus,21003,Lexus IS,41995,Ontario,Lexus IS 350 ,2017
Toronto,43.653963,-79.387207,Lexus,46173,Lexus NX,41995,Ontario,Lexus NX 200t ,2017
Toronto,43.653963,-79.387207,Lexus,32656,Lexus NX,41995,Ontario,Lexus NX 200t ,2017
Oakville,43.447436,-79.666672,Lexus,35305,Lexus RC,47888,Ontario,Lexus RC 350 F Sport 2,2017
Toronto,43.653963,-79.387207,Lexus,42000,Lexus NX,41995,Ontario,Lexus NX 200t ,2017
Edmonton,53.535411,-113.507996,Lexus,57726,Lexus RX,42488,Alberta,Lexus RX 350 F-Sport w,2017
Markham,43.854336,-79.326782,Lexus,41291,Lexus RX,43888,Ontario,Lexus RX 350 AWD 1 Owner Backup CAM Climate Control,2017
Laval,45.60558895,-73.7344173056906,Lexus,65907,Lexus NX,33995,Québec,Lexus NX 200T ,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,65344,Lexus RX,44995,Québec,Lexus RX ,2017
Thornhill,43.8161477,-79.4245925,Lexus,58501,Lexus RX,45998,Ontario,Lexus RX 350 ,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,65344,Lexus RX,44995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,65344,Lexus RX,44995,Québec,Lexus RX ,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,32292,Lexus ES,33995,Québec,Lexus ES 350 ,2017
Brampton,43.6858146,-79.7599337,Lexus,75835,Lexus RX,46000,Ontario,Lexus RX 350 F Sport Series 2,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,32292,Lexus ES,33995,Québec,Lexus ES 350 ,2017
Toronto,43.653963,-79.387207,Lexus,94727,Lexus RX,49995,Ontario,Lexus RX 450H ,2017
Laval,45.60558895,-73.7344173056906,Lexus,65344,Lexus RX,44995,Québec,Lexus RX ,2017
Markham,43.854336,-79.326782,Lexus,33373,Lexus RX,49288,Ontario,Lexus RX 350 F Sport Series 2,2017
Barrie,44.3893113,-79.6901736,Lexus,66115,Lexus RX,44908,Ontario,Lexus RX 350 AWD 4dr,2017
Barrie,44.3893113,-79.6901736,Lexus,71498,Lexus RX,44908,Ontario,Lexus RX 350 LUXURY,2017
Brampton,43.6858146,-79.7599337,Lexus,26151,Lexus RX,49000,Ontario,Lexus RX 350 Luxury PKG,2017
Mont-Royal,45.5086157,-73.5903112,Lexus,57034,Lexus RX,44900,Québec,Lexus RX 350 F-Sport AWD w-Navigaion,2017
La Prairie,45.4174659,-73.4891644,Lexus,32292,Lexus ES,33995,Québec,Lexus ES 350 ,2017
Edmonton,53.535411,-113.507996,Lexus,60887,Lexus RX,48999,Alberta,Lexus RX 350 AWD. One Owner. Low Mileage. Remote Starter. Moonr,2017
Brossard,45.4554829,-73.4678904,Lexus,60433,Lexus RX,51498,Québec,Lexus RX 450h ,2017
Toronto,43.653963,-79.387207,Lexus,54550,Lexus RX,51700,Ontario,Lexus RX 350 Executive Package,2017
Toronto,43.653963,-79.387207,Lexus,58000,Lexus ES,33300,Ontario,Lexus ES 350 Touring Navigation Package,2017
Markham,43.854336,-79.326782,Lexus,29857,Lexus RX,49688,Ontario,Lexus RX 350 F Sport Series 2 No Accidents 1 Owner Navi,2017
Brossard,45.4554829,-73.4678904,Lexus,41176,Lexus IS,33995,Québec,Lexus IS 300 AWD,2017
Windsor,42.30423,-83.029861,Lexus,31758,Lexus RX,45878,Ontario,Lexus RX 350,2017
Toronto,43.653963,-79.387207,Lexus,32690,Lexus RX,45887,Ontario,Lexus RX 350 LUXURY - NAVI - LIKE NEW,2017
Toronto,43.653963,-79.387207,Lexus,78400,Lexus RX,45500,Ontario,Lexus RX 350 Luxury Package,2017
Toronto,43.653963,-79.387207,Lexus,61167,Lexus NX,36995,Ontario,Lexus NX 200t F Sport Series # 2 Lexus Remote Starter INC !,2017
Toronto,43.653963,-79.387207,Lexus,30004,Lexus IS,33988,Ontario,Lexus IS 300 RECENT ARRIVAL,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,65907,Lexus NX,33995,Québec,Lexus NX 200T ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,26706,Lexus RX,49995,Québec,Lexus RX 350 AWD F-2 VERY CLEAN WITH LOW KM,2017
Toronto,43.653963,-79.387207,Lexus,79000,Lexus NX,32900,Ontario,Lexus NX 200t Navigation Premium PKG. AWD,2017
Calgary,51.02532675,-114.049868485806,Lexus,73284,Lexus RX,45498,Alberta,Lexus RX 350 350,2017
Port Moody,49.2822243,-122.8293424,Lexus,58837,Lexus RX,45485,British Columbia,Lexus RX 350,2017
Burlington,43.3248924,-79.7966835,Lexus,29204,Lexus ES,32988,Ontario,Lexus ES 350 ,2017
Laval,45.60558895,-73.7344173056906,Lexus,14701,Lexus NX,33995,Québec,Lexus NX 200t Premium ,2017
Brampton,43.6858146,-79.7599337,Lexus,44000,Lexus RX,45000,Ontario,Lexus RX 350 Luxury Package,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Lexus,60447,Lexus RX,45977,Québec,Lexus RX 350 AWD F SPORT ,2017
Toronto,43.653963,-79.387207,Lexus,46500,Lexus RX,49888,Ontario,Lexus RX 350 F SPORT 2 - NAVI - 1 OWNER,2017
Toronto,43.653963,-79.387207,Lexus,56852,Lexus RX,51888,Ontario,Lexus RX 350 F SPORT 3 - NAVI - PANO ROOF,2017
Toronto,43.653963,-79.387207,Lexus,14000,Lexus IS,32880,Ontario,Lexus IS 300 AWD,2017
Ottawa,45.421106,-75.690308,Lexus,36916,Lexus RX,44900,Ontario,Lexus RX 350 Premium,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,55444,Lexus RX,46995,Québec,Lexus RX ,2017
Brossard,45.4554829,-73.4678904,Lexus,25965,Lexus ES,32666,Québec,Lexus ES 350 PREMIUM CUIR - TOIT OUVRANT - CAMERA,2017
Laval,45.60558895,-73.7344173056906,Lexus,55444,Lexus RX,46995,Québec,Lexus RX ,2017
Laval,45.60558895,-73.7344173056906,Lexus,37043,Lexus ES,32995,Québec,Lexus ES 350 Touring ,2017
Toronto,43.653963,-79.387207,Lexus,37500,Lexus RX,53500,Ontario,Lexus RX 350 F Sport Series 3 Package,2017
Brampton,43.6858146,-79.7599337,Lexus,55764,Lexus IS,32500,Ontario,Lexus IS 300 Luxury PKG,2017
Toronto,43.653963,-79.387207,Lexus,38459,Lexus NX,33950,Ontario,Lexus NX 200t PREMIUM - 1 OWNER,2017
Victoriaville,46.0573705,-71.9536674,Lexus,67764,Lexus RX,46995,Québec,Lexus RX 350 AWD Serie F  GPS,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,62989,Lexus RX,46995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,62989,Lexus RX,46995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,65907,Lexus NX,33995,Québec,Lexus NX 200T ,2017
Halifax,44.8543667,-63.137798,Lexus,49500,Lexus RX,43989,Nova Scotia,Lexus RX 350 AWD,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,31500,Lexus RX,46995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,31500,Lexus RX,46995,Québec,Lexus RX ,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,62989,Lexus RX,46995,Québec,Lexus RX ,2017
Laval,45.60558895,-73.7344173056906,Lexus,62989,Lexus RX,46995,Québec,Lexus RX ,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,31500,Lexus RX,46995,Québec,Lexus RX ,2017
La Prairie,45.4174659,-73.4891644,Lexus,55444,Lexus RX,46995,Québec,Lexus RX ,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,55444,Lexus RX,46995,Québec,Lexus RX ,2017
Toronto,43.653963,-79.387207,Lexus,65000,Lexus RX,43900,Ontario,Lexus RX 350 F-Sport PKG Level3.HUD.Navi.Pano Roof,2017
Markham,43.854336,-79.326782,Lexus,23898,Lexus IS,32388,Ontario,Lexus IS 300 F Sport Series 1 Backup CAM 1 Owner Moonroof,2017
Brampton,43.6858146,-79.7599337,Lexus,54881,Lexus RX,47000,Ontario,Lexus RX 350 Luxury PKG,2017
Toronto,43.653963,-79.387207,Lexus,19166,Lexus RX,48800,Ontario,Lexus RX 350 F SPORT 2 - NAVI - 1 OWNER - CLEAN HISTORY,2017
Markham,43.854336,-79.326782,Lexus,34281,Lexus RX,44288,Ontario,Lexus RX 350 AWD,2017
Calgary,51.02532675,-114.049868485806,Lexus,22215,Lexus RX,48990,Alberta,Lexus RX 350 ,2017
Oakville,43.447436,-79.666672,Lexus,25999,Lexus RX,51888,Ontario,Lexus RX 350 Luxury,2017
Oakville,43.447436,-79.666672,Lexus,23494,Lexus RX,51888,Ontario,Lexus RX 350 F Sport 2,2017
Toronto,43.653963,-79.387207,Lexus,33520,Lexus RX,48988,Ontario,Lexus RX 350 F Sport 2,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,37441,Lexus RX,46777,Québec,Lexus RX 350 AWD Luxury,2017
St-Eustache,45.5646052,-73.8929714,Lexus,36048,Lexus RX,48964,Québec,Lexus RX 350 F SPORT 2 NAVIGATION-CUIR VENTILÉ,2017
Toronto,43.653963,-79.387207,Lexus,41502,Lexus RX,46789,Ontario,Lexus RX 350 Luxury Package Navigation Leather,2017
Oakville,43.447436,-79.666672,Lexus,9000,Lexus RX,51900,Ontario,Lexus RX 350 Executive Package,2017
Toronto,43.653963,-79.387207,Lexus,65122,Lexus RX,44887,Ontario,Lexus RX 350 LUXURY - NAVI - BLIND SPOT - MORE,2017
Charlemagne,45.72551965,-73.4896922220162,Lexus,57490,Lexus RX,46895,Québec,Lexus RX 350 AWD F-Sport-2 GPS,2017
Richmond,49.163168,-123.137414,Lexus,25000,Lexus RX,51999,British Columbia,Lexus RX 350 8A ,2017
Oakville,43.447436,-79.666672,Lexus,46721,Lexus RX,48888,Ontario,Lexus RX 350 Luxury,2017
Toronto,43.653963,-79.387207,Lexus,36532,Lexus IS,33990,Ontario,Lexus IS 300 F-Sport,2017
Brossard,45.4554829,-73.4678904,Lexus,54049,Lexus NX,32777,Québec,Lexus NX 200t AWD CUIR - CAMERA DE RECUL,2017
Aurora,43.99973,-79.467545,Lexus,40296,Lexus RX,46988,Ontario,Lexus RX 350 LEXUS RX350 AWD F-SPORT PKG ,2017
Edmonton,53.535411,-113.507996,Lexus,52426,Lexus RX,50500,Alberta,Lexus RX 350 Executive  Package,2017
Ste-Julie,45.5930624,-73.3395943,Lexus,52000,Lexus RX,41495,Québec,Lexus RX ,2017
Saint-Laurent,45.5032702,-73.7254477,Lexus,36138,Lexus CT,26777,Québec,Lexus CT 200h Base,2017
Brampton,43.6858146,-79.7599337,Lexus,71176,Lexus NX,35000,Ontario,Lexus NX 200t F Sport Series 2,2017
Brampton,43.6858146,-79.7599337,Lexus,84544,Lexus NX,35000,Ontario,Lexus NX 200t F Sport Series 2,2017
Sainte-Julie,45.5930624,-73.3395943,Lexus,45101,Lexus NX,34995,Québec,Lexus NX ,2017
Vancouver,49.2608724,-123.1139529,Lexus,24600,Lexus IS,37890,British Columbia,Lexus IS 300 AWD,2017
Saint-Basile-Le-Grand,45.526246,-73.2876515,Lexus,18288,Lexus LX,89989,Québec,Lexus LX 570 4 RM,2017
Laval,45.60558895,-73.7344173056906,Lexus,45101,Lexus NX,34995,Québec,Lexus NX ,2017
Toronto,43.653963,-79.387207,Lexus,49100,Lexus NX,38700,Ontario,Lexus NX 200t F Sport Series 2 Package,2017
Markham,43.854336,-79.326782,Lexus,19293,Lexus NX,37900,Ontario,Lexus NX 200t,2017
Ottawa,45.421106,-75.690308,Lexus,39792,Lexus IS,37900,Ontario,Lexus IS 300 Premium,2017
