city,lat,long,make,mileage,model,price,province,sepc,year
Brantford,43.1554354,-80.2665916,Ford,28925,Ford F-150,38888,Ontario,Ford F-150 XLT ,2017
Winnipeg,49.884017,-97.168579,Ford,84125,Ford F-150,35000,Manitoba,Ford F-150 4x4 - Supercrew XLT - 145'' WB,2017
Brantford,43.1554354,-80.2665916,Ford,29373,Ford F-150,38888,Ontario,Ford F-150 XLT ,2017
Gatineau,45.457241,-75.723267,Ford,61210,Ford F-350,35000,Québec,Ford F-350 XL,2017
Windsor,42.30423,-83.029861,Ford,46577,Ford F-150,35005,Ontario,Ford F-150,2017
Kitchener,43.453168,-80.494423,Ford,71812,Ford F-150,34998,Ontario,Ford F-150 20in RIMS,2017
Thunder Bay,48.406414,-89.259796,Ford,99511,Ford F-150,34997,Ontario,Ford F-150,2017
Sechelt,49.4721147,-123.7631244,Ford,43214,Ford F-150,38990,British Columbia,Ford F-150 XLT 302A,2017
Duncan,48.7786872,-123.7080446,Ford,73616,Ford F-150,34995,British Columbia,Ford F-150 XLT,2017
Mont-Laurier,46.5523631,-75.497393,Ford,56994,Ford F-150,34995,Québec,Ford F-150 V8 5.0L ,2017
Sherbrooke,45.403271,-71.889038,Ford,16248,Ford Mustang,27988,Québec,Ford Mustang V6,2017
Regina,50.44876,-104.61731,Ford,47329,Ford F-150,34995,Saskatchewan,Ford F-150 Alloys,2017
Leamington,42.051842,-82.599335,Ford,50692,Ford Explorer,34995,Ontario,Ford Explorer Limited 4WD Leather 6 Passenger,2017
Surrey,49.1913033,-122.8491439,Ford,27884,Ford Explorer,34995,British Columbia,Ford Explorer XLT,2017
L'Ange Gardien,46.916738,-71.091499,Ford,39850,Ford F-150,34995,Québec,Ford F-150 XLT XTR 301 A 5 LITRES,2017
Manotick,45.232833,-75.688248,Ford,95445,Ford Explorer,34997,Ontario,Ford Explorer Sport - PAN. Roof,2017
Laurier-Station,46.540207,-71.632919,Ford,25808,Ford Mustang,38948,Québec,Ford Mustang GT Premium CONVERTIBLE AUTOMATIQUE,2017
Vallée-Jonction,46.376544,-70.924988,Ford,67742,Ford F-150,34995,Québec,Ford F-150 XLT,2017
Cayuga,42.952055,-79.858002,Ford,35086,Ford F-150,34995,Ontario,Ford F-150,2017
Saint-Hubert,45.5042755,-73.4216976,Ford,75456,Ford F-250,38980,Québec,Ford F-250 XLT Super-Cab 6.2L ,2017
Vancouver,49.2608724,-123.1139529,Ford,64528,Ford Transit,38980,British Columbia,Ford Transit Passenger Wagon 15 Passenger,2017
Lloydminster,53.279995,-110.00885,Ford,67822,Ford F-150,38875,Alberta,Ford F-150 XLT,2017
Olds,51.7923735,-114.1130367,Ford,133194,Ford Expedition,35500,Alberta,Ford Expedition Max Limited,2017
Mississauga,43.590338,-79.645729,Ford,47882,Ford F-150,35500,Ontario,Ford F-150,2017
Maple Ridge,49.2197385,-122.5998426,Ford,12292,Ford Edge,38500,British Columbia,Ford Edge Sport,2017
Carleton Place,45.1403366,-76.1465672,Ford,34953,Ford F-150,35523,Ontario,Ford F-150 XLT,2017
Calgary,51.02532675,-114.049868485806,Ford,10899,Ford Mustang,35555,Alberta,Ford Mustang,2017
Mississauga,43.590338,-79.645729,Ford,29019,Ford F-150,35588,Ontario,Ford F-150,2017
High River,50.5797079,-113.8569213,Ford,35830,Ford F-150,38120,Alberta,Ford F-150,2017
Red Deer,52.269838,-113.818359,Ford,90812,Ford Explorer,35700,Alberta,Ford Explorer Limited ,2017
Airdrie,51.28184845,-113.989991054108,Ford,58889,Ford Explorer,35600,Alberta,Ford Explorer Limited 301A 3.5L V6 Ecoboost with Remote Start,2017
Winnipeg,49.884017,-97.168579,Ford,65000,Ford F-150,35600,Manitoba,Ford F-150 XLT w,2017
Ste-Julienne,45.9624229,-73.710013,Ford,58246,Ford Explorer,35722,Québec,Ford Explorer Sport CUIR BLUETOOTH CAMERA,2017
Lloydminster,53.279995,-110.00885,Ford,70000,Ford Explorer,38990,Alberta,Ford Explorer Sport,2017
Thornhill,43.8161477,-79.4245925,Ford,34695,Ford Mustang,35500,Ontario,Ford Mustang GT - LEATHER!! NAVIGATION!! NEW PRICE!!!!,2017
Newmarket,44.056258,-79.461708,Ford,41521,Ford F-150,38589,Ontario,Ford F-150 4x4 - Supercrew XL - 157 WB -1owner,2017
Boisbriand,45.6130352,-73.8386827,Ford,71275,Ford F-150,38803,Québec,Ford F-150 Lariat 5.0 NAVI,2017
Surrey,49.1913033,-122.8491439,Ford,55570,Ford F-350,38800,British Columbia,Ford F-350 XLT,2017
Mississauga,43.590338,-79.645729,Ford,68740,Ford Explorer,35201,Ontario,Ford Explorer XLT - CPO 24M @2.9-20,2017
Headingley,49.868087,-97.391052,Ford,96000,Ford F-250,38800,Manitoba,Ford F-250 FX4 4X4,2017
Edmonton,53.535411,-113.507996,Ford,45257,Ford F-150,35288,Alberta,Ford F-150 XLT w,2017
Laval,45.60558895,-73.7344173056906,Ford,38261,Ford Explorer,35300,Québec,Ford Explorer LIMITED ,2017
Squamish,49.6980743,-123.1558612,Ford,55865,Ford Explorer,35400,British Columbia,Ford Explorer Limited,2017
Windsor,42.30423,-83.029861,Ford,36510,Ford Taurus,35419,Ontario,Ford Taurus,2017
Vallée-Jonction,46.376544,-70.924988,Ford,54885,Ford F-150,35433,Québec,Ford F-150 SPORT 4X4,2017
Calgary,51.02532675,-114.049868485806,Ford,36135,Ford F-150,35454,Alberta,Ford F-150 XLT,2017
Windsor,42.30423,-83.029861,Ford,11046,Ford Mustang,38601,Ontario,Ford Mustang GT Premium ,2017
Windsor,42.30423,-83.029861,Ford,73377,Ford Explorer,38627,Ontario,Ford Explorer,2017
St-Jérôme,45.775426,-74.013176,Ford,24392,Ford Focus,35495,Québec,Ford Focus RS AWD MANUELLE NAVIGATION ,2017
Kingston,44.3054151,-76.4283781,Ford,45000,Ford F-150,35495,Ontario,Ford F-150 FX4,2017
Camrose,53.013131,-112.840576,Ford,52541,Ford F-350,38687,Alberta,Ford F-350 XL 9ft Flat Deck,2017
Thornhill,43.8161477,-79.4245925,Ford,109856,Ford Explorer,35488,Ontario,Ford Explorer Platinum - CERTIFIED PRE-OWNED VEHICLE!,2017
Mississauga,43.590338,-79.645729,Ford,37474,Ford Explorer,38745,Ontario,Ford Explorer Limited - CPO 24M @2.9-20,2017
Sudbury,46.49272,-80.991211,Ford,31725,Ford F-150,34995,Ontario,Ford F-150 XLT,2017
Portage La Prairie,49.972422,-98.289185,Ford,42858,Ford F-150,34500,Manitoba,Ford F-150 ,2017
Red Deer,52.269838,-113.818359,Ford,48824,Ford F-150,34700,Alberta,Ford F-150 XLT ,2017
Winnipeg,49.884017,-97.168579,Ford,96000,Ford F-150,34755,Manitoba,Ford F-150 Lariat Supercrew 4WD,2017
Winnipeg,49.884017,-97.168579,Ford,70123,Ford F-150,34800,Manitoba,Ford F-150 4x4 - Supercrew XLT Sport,2017
Sherwood Park,53.5256963,-113.2966313,Ford,73229,Ford Expedition,34799,Alberta,Ford Expedition XLT 4x4 - Clean Carfax,2017
Kitchener,43.453168,-80.494423,Ford,41532,Ford F-150,34798,Ontario,Ford F-150 LONG BOX,2017
High River,50.5797079,-113.8569213,Ford,36050,Ford F-150,39286,Alberta,Ford F-150,2017
Kitchener,43.453168,-80.494423,Ford,84930,Ford F-150,34798,Ontario,Ford F-150 LONGBOX,2017
Edmonton,53.535411,-113.507996,Ford,75281,Ford F-150,39607,Alberta,Ford F-150 Lariat Lariat With 3.5L Ecoboost,2017
Kingston,44.3054151,-76.4283781,Ford,33697,Ford F-150,34200,Ontario,Ford F-150 XLT,2017
Fort Mcmurray,56.7291997,-111.3885221,Ford,58234,Ford Explorer,34206,Alberta,Ford Explorer XLT ,2017
Thornhill,43.8161477,-79.4245925,Ford,51889,Ford Edge,39888,Ontario,Ford Edge Sport - RARE FIND!! FANTASTIC CONDITION!!,2017
Brandon,49.8511143,-99.9608924,Ford,77695,Ford F-150,34333,Manitoba,Ford F-150 SuperCrew XLT 4WD ,2017
Windsor,42.30423,-83.029861,Ford,45492,Ford F-150,34367,Ontario,Ford F-150 XLT,2017
St-Georges De Beauce,46.122987,-70.671959,Ford,19127,Ford F-150,34449,Québec,Ford F-150 XLT XTR CREW CAB BTE 6 1,2017
Kingston,44.3054151,-76.4283781,Ford,41102,Ford F-150,34495,Ontario,Ford F-150 XLT,2017
London,42.9537654,-81.2291529,Ford,71853,Ford Explorer,34495,Ontario,Ford Explorer XLT ,2017
Thornhill,43.8161477,-79.4245925,Ford,24968,Ford Mustang,34488,Ontario,Ford Mustang GT Premium - CONVERIBLE!! ONE OWNER!!,2017
Bolton,43.879548,-79.73826,Ford,44421,Ford Mustang,34487,Ontario,Ford Mustang GT Premium,2017
Mississauga,43.590338,-79.645729,Ford,17594,Ford Mustang,34486,Ontario,Ford Mustang,2017
Thunder Bay,48.406414,-89.259796,Ford,74186,Ford F-150,35856,Ontario,Ford F-150,2017
Kingston,44.3054151,-76.4283781,Ford,60436,Ford F-150,34887,Ontario,Ford F-150 NAVI ,2017
Thetford Mines,46.091329,-71.30127,Ford,48590,Ford F-150,34950,Québec,Ford F-150 XTR 3.5L ECOBOOST,2017
Winnipeg,49.884017,-97.168579,Ford,35852,Ford F-150,38995,Manitoba,Ford F-150 XLT SuperCrew,2017
Leduc,53.2607636,-113.5501238,Ford,30147,Ford F-150,34988,Alberta,Ford F-150 4X4 SUPERCREW XLT Accident Free,2017
Sherbrooke,45.403271,-71.889038,Ford,41617,Ford F-150,34988,Québec,Ford F-150 XLT,2017
Port Coquitlam,49.2621643,-122.7805425,Ford,27336,Ford Mustang,38995,British Columbia,Ford Mustang GT Premium Navigation-Rear Camera,2017
Manotick,45.232833,-75.688248,Ford,29069,Ford F-150,38995,Ontario,Ford F-150 XLT,2017
Wetaskiwin,52.968492,-113.36792,Ford,137487,Ford Expedition,38995,Alberta,Ford Expedition Moonroof,2017
Thetford Mines,46.091329,-71.30127,Ford,173983,Ford F-250,38995,Québec,Ford F-250 4WD Crew Cab 160  XLT,2017
Whitby,43.899871,-78.940201,Ford,45095,Ford Explorer,34989,Ontario,Ford Explorer Sport 4x4,2017
Wetaskiwin,52.968492,-113.36792,Ford,58114,Ford F-150,34990,Alberta,Ford F-150 XTR,2017
St-Jérôme,45.775426,-74.013176,Ford,50015,Ford Explorer,34995,Québec,Ford Explorer LIMITED ,2017
Mississauga,43.590338,-79.645729,Ford,77158,Ford Explorer,34995,Ontario,Ford Explorer LIMITED,2017
Trois-Rivières,46.3507999,-72.5571257,Ford,45855,Ford Edge,34994,Québec,Ford Edge SPORT AWD ,2017
Winnipeg,49.884017,-97.168579,Ford,53700,Ford F-150,34888,Manitoba,Ford F-150 W,2017
Unionville,43.8686533,-79.3119155,Ford,41741,Ford F-150,34888,Ontario,Ford F-150 Lariat -  Bluetooth,2017
Aurora,43.99973,-79.467545,Ford,79975,Ford Explorer,34888,Ontario,Ford Explorer Limited,2017
Edmonton,53.535411,-113.507996,Ford,19019,Ford Explorer,34888,Alberta,Ford Explorer XLT,2017
Aurora,43.99973,-79.467545,Ford,84765,Ford F-150,34888,Ontario,Ford F-150 XLT,2017
Camrose,53.013131,-112.840576,Ford,61667,Ford Explorer,38999,Alberta,Ford Explorer Platinum 4WD With Moonroof,2017
Medicine Hat,50.04303,-110.679016,Ford,35330,Ford Explorer,38999,Alberta,Ford Explorer Sport - Leather,2017
Orangeville,43.9194098,-80.0988238,Ford,95509,Ford F-150,34900,Ontario,Ford F-150 XLT SPORT FX4,2017
Ottawa,45.421106,-75.690308,Ford,32000,Ford F-150,38999,Ontario,Ford F-150 XLT FX4 ,2017
Regina,50.44876,-104.61731,Ford,110630,Ford Expedition,38998,Saskatchewan,Ford Expedition Max,2017
London,42.9537654,-81.2291529,Ford,52921,Ford Explorer,38998,Ontario,Ford Explorer,2017
Mono,43.9462199,-80.1042319,Ford,9872,Ford Mustang,38998,Ontario,Ford Mustang GT Premium Covertible 5.0  Fully Loaded 9 K.,2017
Mississauga,43.590338,-79.645729,Ford,64170,Ford Explorer,34900,Ontario,Ford Explorer XLT,2017
Tillsonburg,42.859494,-80.7265015,Ford,71195,Ford F-150,38999,Ontario,Ford F-150 XLT,2017
Mississauga,43.590338,-79.645729,Ford,46420,Ford F-150,34900,Ontario,Ford F-150,2017
Verona,44.4784887,-76.6958284,Ford,48674,Ford Explorer,34900,Ontario,Ford Explorer XLT 4WD - APPEARANCE PKG-MOONROOF-NAVIGATION,2017
Vaughan,43.820904,-79.5084,Ford,16295,Ford F-150,35880,Ontario,Ford F-150 4x4 - Supercrew XLT - 145 WB,2017
St Thomas,42.7792897,-81.1832518,Ford,31729,Ford F-150,35888,Ontario,Ford F-150 XLT 4x4,2017
Thornhill,43.8161477,-79.4245925,Ford,54152,Ford Explorer,36888,Ontario,Ford Explorer XLT - LEATHER! PANORAMIC SUNROOF! NAVIGATION!,2017
Thornhill,43.8161477,-79.4245925,Ford,39958,Ford Mustang,36888,Ontario,Ford Mustang GT -  4 NEW TIRES! PREMIUM PACKAGE! ONE OWNER!,2017
Gatineau,45.457241,-75.723267,Ford,50833,Ford F-150,36888,Québec,Ford F-150 XLT,2017
Aurora,43.99973,-79.467545,Ford,74033,Ford F-150,36888,Ontario,Ford F-150 XLT,2017
Toronto,43.653963,-79.387207,Ford,32131,Ford Mustang,36888,Ontario,Ford Mustang GT FASTBACK,2017
Mississauga,43.590338,-79.645729,Ford,36952,Ford Mustang,37745,Ontario,Ford Mustang GT - CPO 24M @2.9-20,2017
Mississauga,43.590338,-79.645729,Ford,13341,Ford Mustang,37731,Ontario,Ford Mustang GT - CPO 24M @2.9-20,2017
Guelph,43.533783,-80.2306337,Ford,104000,Ford Expedition,37720,Ontario,Ford Expedition Max Limited - Leather,2017
St-Jérôme,45.775426,-74.013176,Ford,36837,Ford Mustang,36895,Québec,Ford Mustang GT PREMIUM SIÈGES VENTIL CUIR ,2017
Gatineau,45.457241,-75.723267,Ford,20000,Ford F-150,37500,Québec,Ford F-150 XLT,2017
Cambridge,43.3855479,-80.3113582,Ford,55265,Ford Explorer,36900,Ontario,Ford Explorer Limited BLIND SPOT DETECTION ,2017
Laval,45.60558895,-73.7344173056906,Ford,25770,Ford F-150,37500,Québec,Ford F-150 SPORT ,2017
Sherwood Park,53.5256963,-113.2966313,Ford,84004,Ford F-150,37499,Alberta,Ford F-150 Lariat 4x4 - Clean Carfax,2017
Cayuga,42.952055,-79.858002,Ford,84526,Ford F-150,37495,Ontario,Ford F-150 XLT SPORT CREW CAB 4X4,2017
Windsor,42.30423,-83.029861,Ford,16390,Ford Mustang,37668,Ontario,Ford Mustang GT Premium ,2017
New Westminster,49.205728,-122.9108651,Ford,19298,Ford Mustang,36800,British Columbia,Ford Mustang GT Premium Coupe ,2017
Hamilton,43.2425289,-79.9470423,Ford,48856,Ford F-150,37827,Ontario,Ford F-150,2017
Laval,45.60558895,-73.7344173056906,Ford,70270,Ford Explorer,36500,Québec,Ford Explorer PLATINUM ,2017
Gatineau,45.457241,-75.723267,Ford,37188,Ford F-150,36500,Québec,Ford F-150 XLT,2017
Edmonton,53.535411,-113.507996,Ford,7437,Ford F-150,36500,Alberta,Ford F-150 XLT ,2017
Thunder Bay,48.406414,-89.259796,Ford,26643,Ford F-150,36594,Ontario,Ford F-150,2017
Cayuga,42.952055,-79.858002,Ford,37591,Ford F-150,36595,Ontario,Ford F-150 XLT XTR CREW 4WD,2017
Cayuga,42.952055,-79.858002,Ford,40795,Ford F-150,36595,Ontario,Ford F-150 XLT FX4 EXT CAB 4X4,2017
Cayuga,42.952055,-79.858002,Ford,30692,Ford F-150,36595,Ontario,Ford F-150,2017
Calgary,51.02532675,-114.049868485806,Ford,51185,Ford F-150,37888,Alberta,Ford F-150,2017
Fort Mcmurray,56.7291997,-111.3885221,Ford,43516,Ford Explorer,36906,Alberta,Ford Explorer Sport ,2017
Vaughan,43.820904,-79.5084,Ford,58212,Ford F-150,37880,Ontario,Ford F-150 4x4 - Supercrew XL - 145 WB,2017
Brantford,43.1554354,-80.2665916,Ford,50180,Ford F-150,37888,Ontario,Ford F-150 XLT ,2017
Brantford,43.1554354,-80.2665916,Ford,59998,Ford Explorer,37888,Ontario,Ford Explorer Sport ,2017
Mississauga,43.590338,-79.645729,Ford,46317,Ford Mustang,36731,Ontario,Ford Mustang GT - CPO 24M @2.9-20,2017
Red Deer,52.269838,-113.818359,Ford,49251,Ford Explorer,36907,Alberta,Ford Explorer Sport ,2017
Cayuga,42.952055,-79.858002,Ford,74137,Ford F-150,36995,Ontario,Ford F-150 XLT SPORT CREW 4X4,2017
Cayuga,42.952055,-79.858002,Ford,87821,Ford F-150,36995,Ontario,Ford F-150,2017
Brampton,43.6858146,-79.7599337,Ford,46582,Ford F-150,37000,Ontario,Ford F-150 XLT 302A 4X4 Sport Twin Panel Moonroof Navi,2017
Kitchener,43.453168,-80.494423,Ford,89253,Ford F-150,36998,Ontario,Ford F-150 XLT FX4,2017
Thornhill,43.8161477,-79.4245925,Ford,51611,Ford Explorer,36998,Ontario,Ford Explorer Sport Remote Start,2017
Essex,42.2354142,-82.7120106,Ford,51022,Ford F-150,36998,Ontario,Ford F-150 XLT- SPECIAL EDITION- 5.0L V8- 4X4- NSVIGATION,2017
Saint-Hyacinthe,45.627484,-72.940636,Ford,46951,Ford F-150,36998,Québec,Ford F-150 SuperCrew ,2017
Listowel,43.731593,-80.952882,Ford,16385,Ford Mustang,36999,Ontario,Ford Mustang GT Convertible ,2017
Brampton,43.6858146,-79.7599337,Ford,69817,Ford Explorer,36999,Ontario,Ford Explorer Sport 4WD ,2017
Leduc,53.2607636,-113.5501238,Ford,40173,Ford Explorer,36999,Alberta,Ford Explorer XLT 202A w,2017
Manotick,45.232833,-75.688248,Ford,53373,Ford F-150,36997,Ontario,Ford F-150 XLT - Crew CAB,2017
Saskatoon,52.131802,-106.660767,Ford,54625,Ford Explorer,37488,Saskatchewan,Ford Explorer Sport EcoBoost AWD ,2017
Gatineau,45.457241,-75.723267,Ford,68738,Ford Explorer,36992,Québec,Ford Explorer Sport,2017
Hamilton,43.2425289,-79.9470423,Ford,57804,Ford F-150,36992,Ontario,Ford F-150 XLT,2017
Hamilton,43.2425289,-79.9470423,Ford,58084,Ford F-150,36992,Ontario,Ford F-150 XLT,2017
Winnipeg,49.884017,-97.168579,Ford,13000,Ford Edge,37488,Manitoba,Ford Edge Sport AWD - NAVIGATION,2017
Winnipeg,49.884017,-97.168579,Ford,55102,Ford F-150,37479,Manitoba,Ford F-150 302A ,2017
Hamilton,43.2425289,-79.9470423,Ford,53956,Ford F-150,36992,Ontario,Ford F-150 XLT -  Sport,2017
Saint John,45.278752,-66.058044,Ford,55803,Ford F-150,37295,New Brunswick,Ford F-150 4x4 XTR Package,2017
Niagara Falls,43.100983,-79.115295,Ford,63995,Ford F-150,36995,Ontario,Ford F-150 XLT SPORT,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,52783,Ford F-150,36995,Québec,Ford F-150 LARIAT,2017
St-Jérôme,45.775426,-74.013176,Ford,25038,Ford Mustang,36995,Québec,Ford Mustang GT CONVERTIBLE SIÈGES VENTILÉS CUIR NAV ,2017
Drummondville,45.8864303,-72.5018764,Ford,43875,Ford F-150,37398,Québec,Ford F-150 Cab SuperCrew 4RM 157 po XLT sPORT bAS K,2017
Essex,42.2354142,-82.7120106,Ford,54662,Ford F-150,36495,Ontario,Ford F-150 XLT- 5.0L V8- NAVIGATION- 4X4- BLUETOOTH- BACKUP C,2017
St-Jérôme,45.775426,-74.013176,Ford,54859,Ford Explorer,36495,Québec,Ford Explorer SPORT CUIR TOIT OUVRANT NAVIGATION AWD,2017
Caledonia,45.2773029,-62.3899848,Ford,22198,Ford Flex,35950,Nova Scotia,Ford Flex Limited,2017
Red Deer County,52.1040224,-113.7674734,Ford,11729,Ford Mustang,35967,Alberta,Ford Mustang GT,2017
Sherwood Park,53.5256963,-113.2966313,Ford,39712,Ford F-150,37999,Alberta,Ford F-150 4WD SUPERCREW SPORT Accident Free,2017
Saint-Basile-Le-Grand,45.526246,-73.2876515,Ford,50970,Ford Explorer,35989,Québec,Ford Explorer PLATINIUM ,2017
Essex,42.2354142,-82.7120106,Ford,32152,Ford Mustang,37998,Ontario,Ford Mustang 5.0L V8 GT Premium- CONVERTIBLE- LOADED,2017
Saint-Hyacinthe,45.627484,-72.940636,Ford,67624,Ford F-150,37998,Québec,Ford F-150 SuperCrew ,2017
Kingston,44.3054151,-76.4283781,Ford,90177,Ford F-150,35995,Ontario,Ford F-150 XLT,2017
Oakville,43.447436,-79.666672,Ford,101489,Ford Expedition,35950,Ontario,Ford Expedition LIMITED ,2017
Terrebonne,45.7081005,-73.6515157,Ford,18268,Ford F-150,35991,Québec,Ford F-150 XLT XTR BAS KILOMETRAGE 2.7 LITRES,2017
Regina,50.44876,-104.61731,Ford,82000,Ford Explorer,35939,Saskatchewan,Ford Explorer,2017
Unionville,43.8686533,-79.3119155,Ford,26053,Ford Mustang,35909,Ontario,Ford Mustang GT Premium,2017
Oshawa,43.91768,-78.862953,Ford,24677,Ford F-150,35888,Ontario,Ford F-150 F150,2017
Edmonton,53.535411,-113.507996,Ford,30793,Ford Explorer,35888,Alberta,Ford Explorer Limited,2017
Airdrie,51.28184845,-113.989991054108,Ford,8600,Ford Mustang,35888,Alberta,Ford Mustang EcoBoost,2017
Thornhill,43.8161477,-79.4245925,Ford,91100,Ford Explorer,35888,Ontario,Ford Explorer Platinum - ALL THE OPTIONS! VALUE PLUS!,2017
Thornhill,43.8161477,-79.4245925,Ford,60463,Ford Explorer,35888,Ontario,Ford Explorer Sport - ONE OWNER! LEATHER,2017
New Westminster,49.205728,-122.9108651,Ford,35558,Ford Mustang,35900,British Columbia,Ford Mustang GT Premium Leather Nav Cam Sync 3 Heated,2017
Unionville,43.8686533,-79.3119155,Ford,53615,Ford Mustang,35909,Ontario,Ford Mustang GT Premium,2017
Edmonton,53.535411,-113.507996,Ford,101041,Ford F-150,38000,Alberta,Ford F-150 Lariat SuperCrew 145 ,2017
Edmonton,53.535411,-113.507996,Ford,118652,Ford F-150,38000,Alberta,Ford F-150 Lariat SuperCrew 145 ,2017
Winnipeg,49.884017,-97.168579,Ford,29988,Ford Transit,35929,Manitoba,Ford Transit 150 Wagon XLT - 130 WB - Low Roof - Sliding Pass.side Cargo,2017
Mississauga,43.590338,-79.645729,Ford,74433,Ford F-150,35900,Ontario,Ford F-150,2017
Windsor,42.30423,-83.029861,Ford,20339,Ford Mustang,35900,Ontario,Ford Mustang BACK UP CAM & SENSORS ,2017
Edmonton,53.535411,-113.507996,Ford,147246,Ford F-250,35900,Alberta,Ford F-250 XLT w,2017
Welland,42.993097,-79.250565,Ford,61747,Ford F-150,35900,Ontario,Ford F-150 XL NO ACCIDENTS ,2017
Mississauga,43.590338,-79.645729,Ford,74662,Ford F-150,35900,Ontario,Ford F-150 XL,2017
Thornhill,43.8161477,-79.4245925,Ford,51611,Ford Explorer,35888,Ontario,Ford Explorer Sport Remote Start,2017
Gatineau,45.457241,-75.723267,Ford,43046,Ford F-150,36000,Québec,Ford F-150 XLT,2017
Gatineau,45.457241,-75.723267,Ford,51297,Ford F-150,36000,Québec,Ford F-150 XLT,2017
Terrebonne,45.7081005,-73.6515157,Ford,30892,Ford F-150,37991,Québec,Ford F-150 XLT SPORT BOITE 6 1,2017
Camrose,53.013131,-112.840576,Ford,64508,Ford Explorer,37990,Alberta,Ford Explorer Sport 4WD With Moonroof,2017
Camrose,53.013131,-112.840576,Ford,25023,Ford Explorer,37990,Alberta,Ford Explorer Limited 4WD With Moonroof,2017
Edmonton,53.535411,-113.507996,Ford,70275,Ford F-350,37988,Alberta,Ford F-350 4WD CREW CAB XLT Back-up Cam,2017
Kingston,44.3054151,-76.4283781,Ford,41282,Ford F-150,36495,Ontario,Ford F-150 XLT,2017
Gatineau,45.457241,-75.723267,Ford,54840,Ford F-150,36494,Québec,Ford F-150 XLT,2017
North Bay,46.3092115,-79.4607617,Ford,64116,Ford Explorer,37937,Ontario,Ford Explorer Sport,2017
Regina,50.44876,-104.61731,Ford,74817,Ford Explorer,36488,Saskatchewan,Ford Explorer,2017
St. Catharines,43.167376,-79.241638,Ford,47174,Ford F-150,37995,Ontario,Ford F-150 XL,2017
Québec,52.4760892,-71.8258668,Ford,35141,Ford Explorer,36480,Québec,Ford Explorer Limited,2017
Brossard,45.4554829,-73.4678904,Ford,54510,Ford Explorer,36475,Québec,Ford Explorer Sport 4WD,2017
Québec,52.4760892,-71.8258668,Ford,49970,Ford Explorer,35999,Québec,Ford Explorer Limited,2017
Montréal-Nord,45.5938992,-73.6376062,Ford,84445,Ford Explorer,35995,Québec,Ford Explorer PLATINIUM,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,3809,Ford F-150,35995,Québec,Ford F-150 4WD SUPERCREW 3.5 L ECOBOOST,2017
Surrey,49.1913033,-122.8491439,Ford,35200,Ford Explorer,35995,British Columbia,Ford Explorer XLT,2017
Sherbrooke,45.403271,-71.889038,Ford,58774,Ford F-150,35995,Québec,Ford F-150 XLT ,2017
Toronto,43.653963,-79.387207,Ford,41011,Ford Explorer,35995,Ontario,Ford Explorer XLT 4X4-NAV.,2017
Lethbridge,49.694285,-112.851562,Ford,54124,Ford Explorer,37995,Alberta,Ford Explorer Limited,2017
Rocky Mountain House,52.38196845,-114.912057731829,Ford,70567,Ford Explorer,35995,Alberta,Ford Explorer Sport Htd,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,24944,Ford F-150,37995,Québec,Ford F-150 LARIAT 4X4 SUPERCREW 5.0 L,2017
Essex,42.2354142,-82.7120106,Ford,10912,Ford Explorer,35998,Ontario,Ford Explorer XLT- LEATHER- SUNROOF- NAVIGATION- TECK PKG,2017
